134;81;Gesetz;Verständlichkeit;1;158;"05.12.2018 21:13:52",
1340;88;Gesetz;Fairness;0;4;"24.01.2019 10:43:28",
1341;88;Gesetz;Dafür/Dagegen;1;4;"24.01.2019 10:43:28",
1342;88;Gesetz;Verständlichkeit;1;4;"24.01.2019 10:43:29",
1343;88;Gesetz;Fairness;1;5;"24.01.2019 10:44:08",
1344;88;Gesetz;Dafür/Dagegen;1;5;"24.01.2019 10:44:08",
1345;88;Gesetz;Verständlichkeit;1;5;"24.01.2019 10:44:09",
1346;88;Gesetz;Fairness;1;6;"24.01.2019 10:44:28",
1347;88;Gesetz;Dafür/Dagegen;1;6;"24.01.2019 10:44:28",
1348;88;Gesetz;Verständlichkeit;1;6;"24.01.2019 10:44:29",
1349;88;Gesetz;Fairness;1;7;"24.01.2019 10:44:47",
135;81;Gesetz;Fairness;1;10;"05.12.2018 21:15:16",
1350;88;Gesetz;Dafür/Dagegen;1;7;"24.01.2019 10:44:47",
1351;88;Gesetz;Verständlichkeit;1;7;"24.01.2019 10:44:48",
1352;88;Gesetz;Fairness;1;8;"24.01.2019 10:44:59",
1353;88;Gesetz;Dafür/Dagegen;1;8;"24.01.2019 10:44:59",
1354;88;Gesetz;Verständlichkeit;1;8;"24.01.2019 10:44:59",
1355;88;Gesetz;Fairness;1;9;"24.01.2019 10:45:32",
1356;88;Gesetz;Dafür/Dagegen;1;9;"24.01.2019 10:45:32",
1357;88;Gesetz;Verständlichkeit;1;9;"24.01.2019 10:45:33",
1358;88;Änderungsvorschlag;Fairness;1;42;"24.01.2019 10:57:15",
1359;88;Änderungsvorschlag;Dafür/Dagegen;1;42;"24.01.2019 10:57:16",
136;81;Gesetz;Dafür/Dagegen;1;10;"05.12.2018 21:15:17",
1360;88;Änderungsvorschlag;Verständlichkeit;1;42;"24.01.2019 10:57:17",
1361;88;Gesetz;Fairness;1;158;"24.01.2019 10:57:34",
1362;88;Gesetz;Dafür/Dagegen;1;158;"24.01.2019 10:57:34",
1363;88;Gesetz;Verständlichkeit;1;158;"24.01.2019 10:57:35",
1364;88;Gesetz;Fairness;1;10;"24.01.2019 10:57:51",
1365;88;Gesetz;Dafür/Dagegen;1;10;"24.01.2019 10:57:51",
1366;88;Gesetz;Verständlichkeit;1;10;"24.01.2019 10:57:52",
1367;88;Gesetz;Fairness;1;12;"24.01.2019 10:58:47",
1368;88;Gesetz;Dafür/Dagegen;1;12;"24.01.2019 10:58:48",
1369;88;Gesetz;Verständlichkeit;1;12;"24.01.2019 10:58:48",
137;81;Gesetz;Verständlichkeit;1;10;"05.12.2018 21:15:18",
1370;88;Gesetz;Fairness;1;13;"24.01.2019 10:59:11",
1371;88;Gesetz;Dafür/Dagegen;1;13;"24.01.2019 10:59:12",
1372;88;Gesetz;Verständlichkeit;1;13;"24.01.2019 10:59:12",
1373;88;Gesetz;Fairness;1;14;"24.01.2019 11:02:07",
1374;88;Gesetz;Dafür/Dagegen;1;14;"24.01.2019 11:02:07",
1375;88;Gesetz;Verständlichkeit;1;14;"24.01.2019 11:02:08",
1376;88;Gesetz;Fairness;1;15;"24.01.2019 11:09:09",
1377;88;Gesetz;Dafür/Dagegen;1;15;"24.01.2019 11:09:10",
1378;88;Gesetz;Verständlichkeit;1;15;"24.01.2019 11:09:11",
1379;88;Gesetz;Fairness;1;17;"24.01.2019 11:09:36",
138;81;Gesetz;Fairness;1;12;"05.12.2018 21:15:58",
1380;88;Gesetz;Dafür/Dagegen;1;17;"24.01.2019 11:09:36",
1381;88;Gesetz;Verständlichkeit;1;17;"24.01.2019 11:09:37",
1382;88;Gesetz;Fairness;1;18;"24.01.2019 11:09:54",
1383;88;Gesetz;Dafür/Dagegen;1;18;"24.01.2019 11:09:55",
1384;88;Gesetz;Verständlichkeit;1;18;"24.01.2019 11:09:55",
1385;88;Gesetz;Fairness;1;20;"24.01.2019 11:11:11",
1386;88;Gesetz;Dafür/Dagegen;0;20;"24.01.2019 11:11:13",
1387;88;Gesetz;Verständlichkeit;-1;20;"24.01.2019 11:11:14",
1388;88;Gesetz;Fairness;1;24;"24.01.2019 11:17:21",
1389;88;Gesetz;Dafür/Dagegen;1;24;"24.01.2019 11:17:22",
139;81;Gesetz;Dafür/Dagegen;1;12;"05.12.2018 21:15:59",
1390;88;Gesetz;Verständlichkeit;1;24;"24.01.2019 11:17:22",
1391;88;Gesetz;Fairness;1;23;"24.01.2019 11:17:30",
1392;88;Gesetz;Dafür/Dagegen;1;23;"24.01.2019 11:17:30",
1393;88;Gesetz;Verständlichkeit;1;23;"24.01.2019 11:17:31",
1394;88;Gesetz;Fairness;1;26;"24.01.2019 11:28:08",
1395;88;Gesetz;Dafür/Dagegen;1;26;"24.01.2019 11:28:08",
1396;88;Gesetz;Verständlichkeit;1;26;"24.01.2019 11:28:09",
1397;88;Gesetz;Fairness;1;28;"24.01.2019 11:28:47",
1398;88;Gesetz;Dafür/Dagegen;1;28;"24.01.2019 11:28:47",
1399;88;Gesetz;Verständlichkeit;1;28;"24.01.2019 11:28:48",
14;59;Gesetz;Dafür/Dagegen;0;31;"17.11.2018 16:36:48",
140;81;Gesetz;Verständlichkeit;1;12;"05.12.2018 21:15:59",
1400;88;Gesetz;Fairness;1;29;"24.01.2019 11:29:00",
1401;88;Gesetz;Dafür/Dagegen;1;29;"24.01.2019 11:29:01",
1402;88;Gesetz;Verständlichkeit;1;29;"24.01.2019 11:29:01",
1403;88;Gesetz;Fairness;1;31;"24.01.2019 11:29:12",
1404;88;Gesetz;Dafür/Dagegen;1;31;"24.01.2019 11:29:12",
1405;88;Gesetz;Verständlichkeit;1;31;"24.01.2019 11:29:13",
1406;88;Gesetz;Fairness;1;33;"24.01.2019 11:29:24",
1407;88;Gesetz;Dafür/Dagegen;1;33;"24.01.2019 11:29:25",
1408;88;Gesetz;Verständlichkeit;1;33;"24.01.2019 11:29:25",
1409;88;Gesetz;Fairness;1;34;"24.01.2019 11:30:30",
141;81;Gesetz;Fairness;1;13;"05.12.2018 21:16:49",
1410;88;Gesetz;Dafür/Dagegen;1;34;"24.01.2019 11:30:30",
1411;88;Gesetz;Verständlichkeit;1;34;"24.01.2019 11:30:31",
1412;88;Gesetz;Fairness;1;36;"24.01.2019 11:31:07",
1413;88;Gesetz;Dafür/Dagegen;0;36;"24.01.2019 11:31:07",
1414;88;Gesetz;Verständlichkeit;-1;36;"24.01.2019 11:31:08",
1415;88;Gesetz;Fairness;1;164;"24.01.2019 11:33:57",
1416;88;Gesetz;Dafür/Dagegen;1;164;"24.01.2019 11:33:59",
1417;88;Gesetz;Verständlichkeit;1;164;"24.01.2019 11:33:59",
1418;88;Gesetz;Fairness;1;37;"24.01.2019 11:34:11",
1419;88;Gesetz;Dafür/Dagegen;1;37;"24.01.2019 11:34:11",
142;81;Gesetz;Dafür/Dagegen;0;13;"05.12.2018 21:16:50",
1420;88;Gesetz;Verständlichkeit;1;37;"24.01.2019 11:34:12",
1421;88;Gesetz;Fairness;1;39;"24.01.2019 11:34:31",
1422;88;Gesetz;Dafür/Dagegen;1;39;"24.01.2019 11:34:31",
1423;88;Gesetz;Verständlichkeit;1;39;"24.01.2019 11:34:32",
1424;88;Gesetz;Fairness;1;42;"24.01.2019 11:34:51",
1425;88;Gesetz;Dafür/Dagegen;1;42;"24.01.2019 11:34:51",
1426;88;Gesetz;Verständlichkeit;1;42;"24.01.2019 11:34:52",
1427;88;Gesetz;Fairness;1;44;"24.01.2019 11:36:32",
1428;88;Gesetz;Dafür/Dagegen;1;44;"24.01.2019 11:36:32",
1429;88;Gesetz;Verständlichkeit;1;44;"24.01.2019 11:36:33",
143;81;Gesetz;Verständlichkeit;0;13;"05.12.2018 21:16:51",
1430;88;Gesetz;Fairness;1;129;"24.01.2019 11:37:00",
1431;88;Gesetz;Dafür/Dagegen;1;129;"24.01.2019 11:37:01",
1432;88;Gesetz;Verständlichkeit;1;129;"24.01.2019 11:37:02",
1433;88;Gesetz;Fairness;1;45;"24.01.2019 11:37:37",
1434;88;Gesetz;Dafür/Dagegen;1;45;"24.01.2019 11:37:38",
1435;88;Gesetz;Verständlichkeit;1;45;"24.01.2019 11:37:38",
1436;88;Gesetz;Fairness;1;130;"24.01.2019 11:37:48",
1437;88;Gesetz;Dafür/Dagegen;1;130;"24.01.2019 11:37:48",
1438;88;Gesetz;Verständlichkeit;1;130;"24.01.2019 11:37:49",
1439;88;Gesetz;Fairness;1;47;"24.01.2019 11:38:19",
144;81;Gesetz;Fairness;1;14;"05.12.2018 21:18:15",
1440;88;Gesetz;Dafür/Dagegen;1;47;"24.01.2019 11:38:19",
1441;88;Gesetz;Verständlichkeit;1;47;"24.01.2019 11:38:20",
1442;88;Gesetz;Fairness;1;48;"24.01.2019 11:40:28",
1443;88;Gesetz;Dafür/Dagegen;1;48;"24.01.2019 11:40:28",
1444;88;Gesetz;Verständlichkeit;1;48;"24.01.2019 11:40:29",
1445;88;Gesetz;Fairness;-1;50;"24.01.2019 11:50:14",
1446;88;Gesetz;Dafür/Dagegen;0;50;"24.01.2019 11:50:18",
1447;88;Gesetz;Verständlichkeit;0;50;"24.01.2019 11:50:18",
1448;88;Gesetz;Fairness;1;53;"24.01.2019 11:51:12",
1449;88;Gesetz;Dafür/Dagegen;1;53;"24.01.2019 11:51:13",
145;81;Gesetz;Dafür/Dagegen;1;14;"05.12.2018 21:18:16",
1450;88;Gesetz;Verständlichkeit;1;53;"24.01.2019 11:51:13",
1451;88;Gesetz;Fairness;1;54;"24.01.2019 11:51:34",
1452;88;Gesetz;Dafür/Dagegen;1;54;"24.01.2019 11:51:35",
1453;88;Gesetz;Verständlichkeit;1;54;"24.01.2019 11:51:35",
1454;88;Gesetz;Fairness;1;131;"24.01.2019 11:51:51",
1455;88;Gesetz;Dafür/Dagegen;1;131;"24.01.2019 11:51:52",
1456;88;Gesetz;Verständlichkeit;1;131;"24.01.2019 11:51:52",
1457;88;Gesetz;Fairness;1;55;"24.01.2019 11:52:32",
1458;88;Gesetz;Dafür/Dagegen;1;55;"24.01.2019 11:52:32",
1459;88;Gesetz;Verständlichkeit;1;55;"24.01.2019 11:52:33",
146;81;Gesetz;Verständlichkeit;1;14;"05.12.2018 21:18:17",
1460;88;Gesetz;Fairness;1;57;"24.01.2019 11:52:52",
1461;88;Gesetz;Dafür/Dagegen;1;57;"24.01.2019 11:52:53",
1462;88;Gesetz;Verständlichkeit;1;57;"24.01.2019 11:52:53",
1463;88;Gesetz;Fairness;1;59;"24.01.2019 11:55:50",
1464;88;Gesetz;Dafür/Dagegen;1;59;"24.01.2019 11:55:50",
1465;88;Gesetz;Verständlichkeit;1;59;"24.01.2019 11:55:51",
1466;88;Gesetz;Fairness;1;60;"24.01.2019 11:56:07",
1467;88;Gesetz;Dafür/Dagegen;1;60;"24.01.2019 11:56:08",
1468;88;Gesetz;Verständlichkeit;1;60;"24.01.2019 11:56:08",
1469;88;Gesetz;Fairness;1;62;"24.01.2019 16:35:39",
147;81;Gesetz;Fairness;1;15;"05.12.2018 21:21:00",
1470;88;Gesetz;Dafür/Dagegen;1;62;"24.01.2019 16:35:40",
1471;88;Gesetz;Verständlichkeit;1;62;"24.01.2019 16:35:40",
1472;88;Gesetz;Fairness;1;101;"24.01.2019 16:36:14",
1473;88;Gesetz;Dafür/Dagegen;1;101;"24.01.2019 16:36:14",
1474;88;Gesetz;Verständlichkeit;1;101;"24.01.2019 16:36:15",
1475;88;Gesetz;Fairness;1;102;"24.01.2019 16:40:42",
1476;88;Gesetz;Dafür/Dagegen;1;102;"24.01.2019 16:40:42",
1477;88;Gesetz;Verständlichkeit;1;102;"24.01.2019 16:40:43",
1478;88;Gesetz;Fairness;1;103;"24.01.2019 16:41:07",
1479;88;Gesetz;Dafür/Dagegen;1;103;"24.01.2019 16:41:07",
148;81;Gesetz;Dafür/Dagegen;1;15;"05.12.2018 21:21:01",
1480;88;Gesetz;Verständlichkeit;1;103;"24.01.2019 16:41:08",
1481;88;Gesetz;Dafür/Dagegen;1;104;"24.01.2019 16:44:42",
1482;88;Gesetz;Verständlichkeit;1;104;"24.01.2019 16:44:42",
1483;88;Gesetz;Fairness;1;104;"24.01.2019 16:44:43",
1484;88;Gesetz;Fairness;1;106;"24.01.2019 16:44:59",
1485;88;Gesetz;Dafür/Dagegen;1;106;"24.01.2019 16:45:00",
1486;88;Gesetz;Verständlichkeit;1;106;"24.01.2019 16:45:00",
1487;88;Gesetz;Fairness;1;107;"24.01.2019 16:45:12",
1488;88;Gesetz;Dafür/Dagegen;1;107;"24.01.2019 16:45:12",
1489;88;Gesetz;Verständlichkeit;1;107;"24.01.2019 16:45:13",
149;81;Gesetz;Verständlichkeit;1;15;"05.12.2018 21:21:03",
1490;88;Gesetz;Fairness;1;109;"24.01.2019 16:45:22",
1491;88;Gesetz;Dafür/Dagegen;1;109;"24.01.2019 16:45:23",
1492;88;Gesetz;Verständlichkeit;1;109;"24.01.2019 16:45:23",
1493;88;Gesetz;Fairness;1;110;"24.01.2019 16:45:29",
1494;88;Gesetz;Dafür/Dagegen;1;110;"24.01.2019 16:45:30",
1495;88;Gesetz;Verständlichkeit;1;110;"24.01.2019 16:45:31",
1496;88;Gesetz;Fairness;0;114;"24.01.2019 16:50:25",
1497;88;Gesetz;Dafür/Dagegen;1;114;"24.01.2019 16:50:25",
1498;88;Gesetz;Verständlichkeit;1;114;"24.01.2019 16:50:26",
1499;88;Gesetz;Fairness;1;132;"24.01.2019 16:51:19",
15;59;Gesetz;Verständlichkeit;0;31;"17.11.2018 16:36:50",
150;81;Gesetz;Fairness;-1;17;"05.12.2018 21:24:35",
1500;88;Gesetz;Dafür/Dagegen;1;132;"24.01.2019 16:51:20",
1501;88;Gesetz;Verständlichkeit;1;132;"24.01.2019 16:51:20",
1503;88;Gesetz;Dafür/Dagegen;1;133;"24.01.2019 16:52:03",
1504;88;Gesetz;Verständlichkeit;1;133;"24.01.2019 16:52:03",
1505;88;Gesetz;Fairness;0;133;"24.01.2019 16:52:04",
1506;88;Gesetz;Fairness;1;115;"24.01.2019 16:52:10",
1507;88;Gesetz;Dafür/Dagegen;1;115;"24.01.2019 16:52:11",
1508;88;Gesetz;Verständlichkeit;1;115;"24.01.2019 16:52:11",
1509;88;Gesetz;Fairness;1;117;"24.01.2019 16:52:35",
151;81;Gesetz;Dafür/Dagegen;0;17;"05.12.2018 21:24:36",
1510;88;Gesetz;Dafür/Dagegen;1;117;"24.01.2019 16:52:36",
1511;88;Gesetz;Verständlichkeit;1;117;"24.01.2019 16:52:36",
1512;88;Gesetz;Fairness;1;119;"24.01.2019 16:52:50",
1513;88;Gesetz;Dafür/Dagegen;1;119;"24.01.2019 16:52:50",
1514;88;Gesetz;Verständlichkeit;1;119;"24.01.2019 16:52:50",
1515;88;Gesetz;Fairness;1;121;"24.01.2019 16:53:06",
1516;88;Gesetz;Dafür/Dagegen;1;121;"24.01.2019 16:53:07",
1517;88;Gesetz;Verständlichkeit;1;121;"24.01.2019 16:53:07",
1518;88;Gesetz;Fairness;1;123;"24.01.2019 16:53:44",
1519;88;Gesetz;Dafür/Dagegen;1;123;"24.01.2019 16:53:44",
152;81;Gesetz;Verständlichkeit;0;17;"05.12.2018 21:24:37",
1520;88;Gesetz;Verständlichkeit;1;123;"24.01.2019 16:53:45",
1521;88;Gesetz;Fairness;1;125;"24.01.2019 16:53:57",
1522;88;Gesetz;Dafür/Dagegen;1;125;"24.01.2019 16:53:58",
1523;88;Gesetz;Verständlichkeit;1;125;"24.01.2019 16:53:58",
1524;88;Änderungsvorschlag;Fairness;1;9;"24.01.2019 16:55:41",
1525;88;Änderungsvorschlag;Dafür/Dagegen;1;9;"24.01.2019 16:55:42",
1526;88;Änderungsvorschlag;Verständlichkeit;1;9;"24.01.2019 16:55:42",
1527;88;Gesetz;Fairness;1;134;"24.01.2019 16:56:17",
1528;88;Gesetz;Dafür/Dagegen;1;134;"24.01.2019 16:56:18",
1529;88;Gesetz;Verständlichkeit;1;134;"24.01.2019 16:56:18",
1530;88;Gesetz;Fairness;1;135;"24.01.2019 16:56:34",
1531;88;Gesetz;Dafür/Dagegen;1;135;"24.01.2019 16:56:34",
1532;88;Gesetz;Verständlichkeit;1;135;"24.01.2019 16:56:35",
1533;88;Gesetz;Fairness;1;136;"24.01.2019 16:56:56",
1534;88;Gesetz;Dafür/Dagegen;1;136;"24.01.2019 16:56:56",
1535;88;Gesetz;Verständlichkeit;1;136;"24.01.2019 16:56:57",
1536;88;Gesetz;Verständlichkeit;1;137;"24.01.2019 16:57:04",
1537;88;Gesetz;Dafür/Dagegen;1;137;"24.01.2019 16:57:04",
1538;88;Gesetz;Fairness;1;137;"24.01.2019 16:57:05",
1539;88;Gesetz;Fairness;1;138;"24.01.2019 16:57:21",
154;81;Gesetz;Fairness;0;18;"05.12.2018 21:26:11",
1540;88;Gesetz;Dafür/Dagegen;1;138;"24.01.2019 16:57:21",
1541;88;Gesetz;Verständlichkeit;1;138;"24.01.2019 16:57:22",
1542;101;Gesetz;Fairness;1;158;"26.01.2019 10:31:43",
1543;101;Gesetz;Dafür/Dagegen;0;158;"26.01.2019 10:31:50",
1544;101;Gesetz;Verständlichkeit;-1;158;"26.01.2019 10:31:59",
1545;101;Gesetz;Dafür/Dagegen;1;51;"26.01.2019 10:51:25",
1546;101;Gesetz;Verständlichkeit;1;51;"26.01.2019 10:51:26",
1547;101;Gesetz;Fairness;1;51;"26.01.2019 10:51:26",
1548;101;Gesetz;Fairness;1;101;"26.01.2019 11:05:12",
1549;101;Gesetz;Dafür/Dagegen;-1;101;"26.01.2019 11:05:16",
155;81;Gesetz;Dafür/Dagegen;1;18;"05.12.2018 21:26:13",
1550;101;Gesetz;Verständlichkeit;-1;101;"26.01.2019 11:05:20",
1551;102;Gesetz;Fairness;1;1;"26.01.2019 18:14:44",
1552;102;Gesetz;Dafür/Dagegen;0;1;"26.01.2019 18:14:50",
1553;102;Gesetz;Verständlichkeit;1;1;"26.01.2019 18:14:50",
1554;102;Änderungsvorschlag;Fairness;1;32;"26.01.2019 18:14:58",
1555;102;Änderungsvorschlag;Dafür/Dagegen;1;32;"26.01.2019 18:14:59",
1556;102;Änderungsvorschlag;Verständlichkeit;1;32;"26.01.2019 18:14:59",
1557;102;Gesetz;Fairness;1;2;"26.01.2019 18:20:09",
1558;102;Gesetz;Dafür/Dagegen;1;2;"26.01.2019 18:20:09",
1559;102;Gesetz;Verständlichkeit;1;2;"26.01.2019 18:20:10",
156;81;Gesetz;Verständlichkeit;1;18;"05.12.2018 21:26:14",
1560;102;Gesetz;Fairness;0;3;"26.01.2019 18:21:28",
1561;102;Gesetz;Dafür/Dagegen;1;3;"26.01.2019 18:21:29",
1562;102;Gesetz;Verständlichkeit;1;3;"26.01.2019 18:21:31",
1563;102;Gesetz;Fairness;1;4;"27.01.2019 16:05:41",
1564;102;Gesetz;Dafür/Dagegen;1;4;"27.01.2019 16:05:42",
1565;102;Gesetz;Verständlichkeit;1;4;"27.01.2019 16:05:42",
1566;102;Gesetz;Fairness;-1;5;"27.01.2019 16:07:16",
1567;102;Gesetz;Verständlichkeit;0;5;"27.01.2019 16:07:18",
1568;102;Gesetz;Dafür/Dagegen;0;5;"27.01.2019 16:07:20",
1569;102;Gesetz;Fairness;1;6;"27.01.2019 16:12:31",
157;81;Gesetz;Dafür/Dagegen;-1;20;"05.12.2018 21:32:25",
1570;102;Gesetz;Verständlichkeit;1;6;"27.01.2019 16:13:03",
1571;102;Gesetz;Fairness;-1;7;"27.01.2019 16:14:24",
1572;102;Gesetz;Dafür/Dagegen;0;7;"27.01.2019 16:14:26",
1573;102;Gesetz;Verständlichkeit;0;7;"27.01.2019 16:14:27",
1574;102;Gesetz;Fairness;-1;12;"27.01.2019 17:47:47",
1575;102;Gesetz;Fairness;1;13;"27.01.2019 17:50:02",
1576;102;Gesetz;Dafür/Dagegen;-1;13;"27.01.2019 17:50:02",
1577;102;Änderungsvorschlag;Fairness;1;40;"27.01.2019 18:36:30",
1578;102;Änderungsvorschlag;Dafür/Dagegen;1;40;"27.01.2019 18:36:30",
1579;102;Änderungsvorschlag;Verständlichkeit;1;40;"27.01.2019 18:36:30",
158;81;Gesetz;Verständlichkeit;-1;20;"05.12.2018 21:32:26",
1580;103;Gesetz;Fairness;1;5;"28.01.2019 13:58:40",
1581;103;Gesetz;Dafür/Dagegen;0;5;"28.01.2019 13:58:42",
1582;103;Gesetz;Verständlichkeit;1;5;"28.01.2019 13:58:45",
1583;104;Gesetz;Dafür/Dagegen;1;72;"28.01.2019 15:16:03",
1584;104;Gesetz;Fairness;1;71;"28.01.2019 15:20:18",
1585;104;Gesetz;Dafür/Dagegen;-1;70;"28.01.2019 15:22:04",
1586;104;Gesetz;Fairness;1;65;"28.01.2019 15:24:02",
1587;105;Gesetz;Dafür/Dagegen;1;101;"06.02.2019 15:08:52",
1588;105;Gesetz;Fairness;0;101;"06.02.2019 15:08:54",
159;81;Gesetz;Fairness;0;20;"05.12.2018 21:32:29",
1590;105;Gesetz;Verständlichkeit;1;101;"06.02.2019 15:08:56",
1592;105;Gesetz;Dafür/Dagegen;0;94;"06.02.2019 15:17:44",
1595;105;Gesetz;Verständlichkeit;0;94;"06.02.2019 15:17:47",
1596;105;Gesetz;Fairness;0;94;"06.02.2019 15:17:51",
1597;106;Gesetz;Fairness;1;1;"19.02.2019 12:36:45",
1598;106;Gesetz;Fairness;1;2;"19.02.2019 12:37:01",
1599;106;Gesetz;Dafür/Dagegen;1;2;"19.02.2019 12:37:05",
160;81;Gesetz;Fairness;1;23;"05.12.2018 21:33:49",
1600;106;Gesetz;Verständlichkeit;1;2;"19.02.2019 12:37:05",
1601;106;Gesetz;Dafür/Dagegen;1;1;"19.02.2019 12:37:19",
1602;106;Gesetz;Verständlichkeit;1;1;"19.02.2019 12:37:19",
1603;106;Gesetz;Fairness;1;3;"19.02.2019 12:37:30",
1604;106;Gesetz;Dafür/Dagegen;1;3;"19.02.2019 12:37:30",
1605;106;Gesetz;Verständlichkeit;1;3;"19.02.2019 12:37:30",
1606;106;Gesetz;Fairness;1;4;"19.02.2019 12:37:38",
1607;106;Gesetz;Dafür/Dagegen;1;4;"19.02.2019 12:37:38",
1608;106;Gesetz;Verständlichkeit;1;4;"19.02.2019 12:37:39",
1609;106;Gesetz;Fairness;1;5;"19.02.2019 12:37:45",
161;81;Gesetz;Dafür/Dagegen;1;23;"05.12.2018 21:33:50",
1610;106;Gesetz;Dafür/Dagegen;1;5;"19.02.2019 12:37:45",
1611;106;Gesetz;Verständlichkeit;1;5;"19.02.2019 12:37:46",
1612;106;Gesetz;Fairness;1;6;"19.02.2019 12:37:58",
1613;106;Gesetz;Dafür/Dagegen;1;6;"19.02.2019 12:37:58",
1614;106;Gesetz;Verständlichkeit;1;6;"19.02.2019 12:37:58",
1615;106;Gesetz;Fairness;1;7;"19.02.2019 12:38:04",
1616;106;Gesetz;Dafür/Dagegen;1;7;"19.02.2019 12:38:05",
1617;106;Gesetz;Verständlichkeit;1;7;"19.02.2019 12:38:05",
1618;106;Gesetz;Fairness;1;8;"19.02.2019 12:38:17",
1619;106;Gesetz;Dafür/Dagegen;1;8;"19.02.2019 12:38:17",
162;81;Gesetz;Verständlichkeit;1;23;"05.12.2018 21:33:51",
1620;106;Gesetz;Verständlichkeit;1;8;"19.02.2019 12:38:18",
1621;106;Gesetz;Fairness;1;9;"19.02.2019 12:38:29",
1622;106;Gesetz;Dafür/Dagegen;1;9;"19.02.2019 12:38:30",
1623;106;Gesetz;Verständlichkeit;1;9;"19.02.2019 12:38:30",
1624;106;Gesetz;Fairness;1;158;"19.02.2019 12:38:41",
1625;106;Gesetz;Dafür/Dagegen;1;158;"19.02.2019 12:38:41",
1626;106;Gesetz;Verständlichkeit;1;158;"19.02.2019 12:38:41",
1627;106;Gesetz;Fairness;1;10;"19.02.2019 12:38:53",
1628;106;Gesetz;Dafür/Dagegen;1;10;"19.02.2019 12:38:54",
1629;106;Gesetz;Verständlichkeit;1;10;"19.02.2019 12:38:54",
163;81;Gesetz;Fairness;1;24;"05.12.2018 21:34:09",
1630;106;Gesetz;Fairness;1;12;"19.02.2019 12:39:54",
1631;106;Gesetz;Dafür/Dagegen;1;12;"19.02.2019 12:39:54",
1632;106;Gesetz;Verständlichkeit;1;12;"19.02.2019 12:39:55",
1633;106;Gesetz;Fairness;1;13;"19.02.2019 12:40:04",
1634;106;Gesetz;Dafür/Dagegen;1;13;"19.02.2019 12:40:05",
1635;106;Gesetz;Verständlichkeit;1;13;"19.02.2019 12:40:06",
1636;106;Gesetz;Fairness;1;14;"19.02.2019 12:40:10",
1637;106;Gesetz;Dafür/Dagegen;1;14;"19.02.2019 12:40:10",
1638;106;Gesetz;Verständlichkeit;1;14;"19.02.2019 12:40:11",
1639;106;Änderungsvorschlag;Dafür/Dagegen;1;43;"19.02.2019 12:40:15",
164;81;Gesetz;Dafür/Dagegen;1;24;"05.12.2018 21:34:10",
1640;106;Änderungsvorschlag;Fairness;1;43;"19.02.2019 12:40:16",
1641;106;Änderungsvorschlag;Verständlichkeit;1;43;"19.02.2019 12:40:16",
1642;106;Gesetz;Fairness;1;15;"19.02.2019 12:40:21",
1643;106;Gesetz;Dafür/Dagegen;1;15;"19.02.2019 12:40:21",
1644;106;Gesetz;Verständlichkeit;1;15;"19.02.2019 12:40:21",
1645;106;Änderungsvorschlag;Fairness;1;40;"19.02.2019 12:40:41",
1646;106;Änderungsvorschlag;Dafür/Dagegen;1;40;"19.02.2019 12:40:41",
1647;106;Änderungsvorschlag;Verständlichkeit;1;40;"19.02.2019 12:40:42",
1648;106;Gesetz;Fairness;1;17;"19.02.2019 12:42:08",
1649;106;Gesetz;Dafür/Dagegen;1;17;"19.02.2019 12:42:09",
165;81;Gesetz;Verständlichkeit;1;24;"05.12.2018 21:34:11",
1650;106;Gesetz;Verständlichkeit;1;17;"19.02.2019 12:42:09",
1652;106;Änderungsvorschlag;Fairness;1;39;"19.02.2019 12:42:14",
1653;106;Änderungsvorschlag;Dafür/Dagegen;1;39;"19.02.2019 12:42:15",
1654;106;Änderungsvorschlag;Verständlichkeit;1;39;"19.02.2019 12:42:15",
1655;106;Gesetz;Fairness;1;18;"19.02.2019 12:42:19",
1656;106;Gesetz;Dafür/Dagegen;1;18;"19.02.2019 12:42:19",
1657;106;Gesetz;Verständlichkeit;1;18;"19.02.2019 12:42:19",
1658;106;Gesetz;Fairness;1;20;"19.02.2019 12:42:25",
1659;106;Gesetz;Dafür/Dagegen;1;20;"19.02.2019 12:42:26",
166;81;Gesetz;Fairness;-1;26;"05.12.2018 21:36:28",
1660;106;Gesetz;Verständlichkeit;1;20;"19.02.2019 12:42:26",
1661;106;Änderungsvorschlag;Dafür/Dagegen;1;44;"19.02.2019 12:42:34",
1662;106;Änderungsvorschlag;Fairness;1;44;"19.02.2019 12:42:35",
1663;106;Änderungsvorschlag;Verständlichkeit;1;44;"19.02.2019 12:42:35",
1664;106;Änderungsvorschlag;Fairness;1;7;"19.02.2019 12:42:43",
1665;106;Änderungsvorschlag;Dafür/Dagegen;1;7;"19.02.2019 12:42:44",
1666;106;Änderungsvorschlag;Verständlichkeit;1;7;"19.02.2019 12:42:44",
1668;106;Gesetz;Verständlichkeit;1;23;"19.02.2019 12:42:47",
1669;106;Gesetz;Dafür/Dagegen;1;23;"19.02.2019 12:42:47",
167;81;Gesetz;Dafür/Dagegen;0;26;"05.12.2018 21:36:30",
1670;106;Gesetz;Fairness;0;23;"19.02.2019 12:42:47",
1671;106;Änderungsvorschlag;Fairness;0;45;"19.02.2019 12:42:52",
1672;106;Änderungsvorschlag;Dafür/Dagegen;0;45;"19.02.2019 12:42:53",
